"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Angola","AGO","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703902592395036","0.708603698277291","0.466445105241677","1.06420716566158","0.583858020796646","0.415242324428828","0.519532954717508","0.597561939553467","0.648865066910913","0.59429894432281","0.4241085211113","0.272892458912399","0.527882654597269","0.456078040771251","1.33651307818098","1.41103125777036","0.959693701971326","0.989241065215912","1.78401431973214","2.62443332071088","3.40038336206843","2.21909952571216","2.48328311495863","1.3457717330498","1.12279248372064","0.0904570431814326","","","",
"Angola","AGO","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","","","","","","","",
"Angola","AGO","Rural population (% of total population)","SP.RUR.TOTL.ZS","89.565","89.202","88.796","88.376","87.942","87.496","87.035","86.559","86.068","85.564","85.043","84.368","83.545","82.69","81.798","80.872","79.908","78.912","77.878","76.808","75.702","74.563","73.388","72.179","70.935","69.662","68.357","67.022","65.657","64.269","62.856","61.42","59.961","58.489","57","55.831","54.654","53.475","52.29","51.103","49.913","48.726","47.539","46.355","45.173","44","43.236","42.476","41.718","40.966","40.217","39.472","38.732","37.998","37.269","36.554","35.851","35.161","34.486","33.823","33.175","32.54","31.919","31.312",
"Angola","AGO","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6","","","","","","","","","","","","","","","25","","","","","","","",
"Angola","AGO","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2","","","","","","","",
"Angola","AGO","Population, female","SP.POP.TOTL.FE.IN","2670229","2704394","2742689","2779473","2812590","2838939","2856740","2867926","2879001","2902120","2953347","3032948","3132441","3244749","3362438","3483416","3606782","3735823","3872130","4014347","4164145","4321167","4485276","4656894","4834820","5018620","5206761","5396035","5588733","5787505","5991207","6199060","6408303","6621767","6845622","7077381","7315200","7561436","7813123","8071413","8339311","8619083","8912191","9219638","9545020","9886765","10244381","10620174","11013001","11422969","11853530","12303450","12770743","13252938","13746371","14248799","14764575","15293335","15828040","16370553","16910989","17452283","17998220","18548657",
"Angola","AGO","Population growth (annual %)","SP.POP.GROW","","1.5583550408936","1.46073837045336","1.41042530862807","1.3017451764171","1.11104064143605","0.875806322615983","0.69669809166994","0.695984736456634","1.02035464910429","1.69452576739121","2.41433910780115","2.99313194082514","3.29937434466257","3.35235974556416","3.32832392258039","3.2740728463574","3.31744868369035","3.398701247718","3.43544752192563","3.50398465508095","3.55442220894389","3.59219488468114","3.61713653303378","3.60987241166769","3.6037510091581","3.56585603514141","3.43867373579781","3.36704277651175","3.37135095008737","3.34514364694209","3.32613717425745","3.24885002280732","3.16154666755438","3.1984325378482","3.28967582614934","3.33013249836537","3.33515378152671","3.27906774761554","3.22644785271891","3.24412146672851","3.28521723299089","3.33513160843876","3.41332121240757","3.50638882370405","3.55765898910381","3.5920133134417","3.63958930439587","3.67090920225351","3.69348247645612","3.73479765843852","3.75879638504539","3.75870252194126","3.73552542857565","3.68442896683492","3.61767751762095","3.58621100683242","3.5509866361995","3.46445698360985","3.39527779197097","3.26834840458456","3.16602986153025","3.09675267067326","3.03099631037773",
"Angola","AGO","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","1.028","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.029","1.03","1.03","1.03","1.03","1.03","1.03","1.031","1.031","1.031","1.031","1.031","1.031","1.03","1.03","1.03","1.029","1.029","1.029","1.029","1.029","1.029","1.028","1.027","1.027","1.026","1.025","1.024","1.024","1.024","1.024","1.024","1.025","1.025","1.026","1.026","1.027","1.027","1.027","",
"Angola","AGO","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.46857404364944","0.451006685600048","0.434737508565953","0.421572722598852","0.416146609326882","0.418712765578972","0.427480349538346","0.441817536435738","0.45842298394877","0.471396690799021","0.479337429814812","0.482962530673545","0.481142342345794","0.475383531265983","0.468023569211324","0.459319242950024","0.449223095653813","0.438096178794314","0.426522353330079","0.415459849385218","0.405041130892416","0.395147884819078","0.385717580621841","0.376259369442379","0.367614513053226","0.360636951927327","0.355163253619981","0.350312775954937","0.345892382575119","0.342194118380383","0.338804880118888","0.336905945167973","0.335627050123328","0.334759563817364","0.33559407279529","0.337575463125093","0.340154746281715","0.343287945352712","0.347089099513146","0.352744950155874","0.360581326168233","0.370671704325837","0.383138108238479","0.39758610912923","0.413220716143078","0.429068557814411","0.444975619074709","0.460576236294423","0.475687801884691","0.49059922640956","0.5049002493308","0.517899450967005","0.529675545490014","0.538891849448471","0.544209066370715","0.5458144418282","0.543632327501209","0.538476401648169","0.532491721416288","0.526656002396498","0.520688041347314","0.513448599058605","0.505933350466508","0.49982326213222",
"Angola","AGO","Population ages 65 and above, total","SP.POP.65UP.TO","165004","168371","171032","173448","175477","176948","177721","177807","177499","177369","178035","179742","182233","184981","187686","190124","192245","194294","196455","198841","201490","204468","207882","211424","215113","219361","224189","229050","234236","240540","247897","256933","267153","278286","291348","306387","323006","340854","359225","378146","397810","418137","439054","460583","482399","503693","524490","544990","565384","585995","607169","628850","651074","672911","693611","716362","742232","770035","800457","833428","865789","895190","925334","962777",
"Angola","AGO","Population ages 65 and above, female","SP.POP.65UP.FE.IN","83720","84496","85523","86339","86793","86716","86021","84765","83241","82014","82004","83094","84513","86104","87806","89527","91231","93023","94967","97082","99358","101813","104483","107199","109968","112982","116236","119504","122966","127020","131680","137281","143602","150616","158766","167797","177538","187995","198893","210341","222343","234882","247899","261266","274863","288211","301249","314086","326686","339204","351898","364644","377474","389887","401361","413729","427553","442131","458116","475404","492732","509019","525740","546123",
"Angola","AGO","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","2.04795169253274","1.99771150251933","1.94405892464313","1.88604098690651","1.8261990147517","1.76587098208169","1.70495069641457","1.64374882754994","1.58548079446322","1.53620430302601","1.50598600401747","1.49033242415175","1.47769742510713","1.46761759809736","1.45879291436644","1.44989860527712","1.4417836395735","1.4343557718934","1.42763801835166","1.42254767711909","1.41942703724294","1.41847098249154","1.41958918251751","1.42369570791175","1.4346139049644","1.45391547338556","1.48199633918249","1.5190134978739","1.56174051987638","1.60615857836482","1.65053566422723","1.69599920762174","1.73961798157656","1.78046873436737","1.82061628735974","1.85794023650417","1.89044045275591","1.91706959385297","1.93343289658739","1.93554102209496","1.9232642886646","1.89796303724903","1.86185417255981","1.82071682207045","1.78023723365692","1.74300693907461","1.70990313080394","1.67957692220594","1.64699892640521","1.60760299675141","1.57738671844534","1.5620293494914","1.55442019130838","1.55960518187006","1.58049344148745","1.60457388740531","1.62568518313887","1.6493884427432","1.67508742949498","1.70135669821294","1.72613199245378","1.74796620442054","1.76821925256444","1.78992208950551",
"Angola","AGO","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","2.81930875591569","2.75608828519656","2.73736782818471","2.72251250506841","2.70307746541845","2.67182563626763","2.62524811940326","2.56364703970744","2.49267063343685","2.42636375712173","2.39865102227218","2.40230007278398","2.40845717445277","2.42134328746897","2.44715329281213","2.48665390524703","2.54060232353905","2.61042846376442","2.69067670765186","2.77300392816067","2.85379111438242","2.93139561604539","3.00246818674389","3.06631415703256","3.1249870729417","3.17637087721616","3.21845032050159","3.25087772781311","3.26679618321328","3.2592112887342","3.22845657214453","3.17794175068008","3.11136949116096","3.03653065439099","2.96278431403197","2.89636116074302","2.83819991251094","2.78570745122306","2.73057247847164","2.66423008364397","2.61275166421113","2.58580307126658","2.57085491098653","2.57653283133242","2.60767918768112","2.64161735410926","2.669287550449","2.70033227796775","2.73131286973064","2.7612303438261","2.78942234040924","2.81588497535244","2.83971742441757","2.859516993874","2.87514054163311","2.88708202309128","2.89496998372693","2.89944933528233","2.90211557786421","2.90217135609286","2.89769856459316","2.88646485065779","2.87268399673179","2.86407805330807",
"Angola","AGO","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.64467654272349","4.58845778602197","4.55693216457787","4.51990359323512","4.48140246509401","4.43762616949501","4.38788695994157","4.34169152202672","4.30849178386735","4.304473229144","4.3743582494102","4.49687968552044","4.61719789774173","4.73035121212014","4.83616424097102","4.9298734345826","5.00753788175472","5.06817305474951","5.10040985194196","5.09203613937709","5.04340026584089","4.95859104727959","4.84388197695281","4.71498814445852","4.58739932406998","4.46951507889469","4.36339447531723","4.26715171417532","4.16821703311082","4.05350008799129","3.96427664444549","3.91406147980996","3.88470989240756","3.88963369674335","3.93534027553232","3.98788789157231","4.03256233595801","4.08403879342239","4.13735940562056","4.18922338562178","4.23752008783939","4.28219012870569","4.32108108993624","4.35151033044898","4.37248429023721","4.38416913924828","4.38678996872578","4.38206076557405","4.37132005941523","4.35446317176983","4.33002254729277","4.29682324876356","4.26030436366562","4.22879833244517","4.20680832029019","4.19730126719105","4.20292843522175","4.21988729077078","4.24197829427959","4.26731155630479","4.29525427829046","4.3262679251267","4.36055331136764","4.39777403824369",
"Angola","AGO","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.33352832285171","7.39444633539966","7.43520183382042","7.4657498022107","7.49268334654476","7.51446226917873","7.53033309477465","7.54290731350809","7.53782432479605","7.49279707717167","7.37568132432773","7.20263044447687","7.01572671280959","6.82206956872004","6.63075521849849","6.4540382199542","6.29419711335519","6.15085268348465","6.00466668216202","5.83189495078527","5.70008969428298","5.63099042457743","5.59283245971569","5.6099838218349","5.69098746178762","5.77571067587198","5.84055095293897","5.91220220031931","5.98577584452289","6.05718751492979","6.12467622339507","6.18268787386215","6.23227348704692","6.27343832292511","6.30191867896874","6.31852420538927","6.32328576115486","6.31963913206174","6.31064516003107","6.29286385747228","6.26098449494302","6.21311491101286","6.15781798213256","6.10660093162009","6.06667141608923","6.04284616859003","6.03830011601969","6.04911906108511","6.06569935232455","6.08548854131144","6.11133165020596","6.14432537215171","6.1822403826559","6.22342782496333","6.26774490999316","6.31326213224224","6.35860518703062","6.39937266789749","6.42929593396579","6.44637355866964","6.44505160386978","6.43113873500501","6.4072528725826","6.37079025103516",
"Angola","AGO","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","9.23926374853992","9.08868879891599","8.82269028265868","8.55574060262503","8.32790980414675","8.16847420814607","8.08528393996022","8.05911658808491","8.02990482287169","7.91533294361829","7.68402634637475","7.46442198554377","7.37506308977567","7.40522724642603","7.53701741668061","7.67904264090192","7.79484207877797","7.92985803531671","8.07254663453965","8.21079991341057","8.34473823558018","8.47001516025648","8.57986124155333","8.67380704821712","8.74453443975164","8.7860498716729","8.79812889415597","8.7891664898393","8.76821354394758","8.73258068309061","8.67744251512613","8.59095641846961","8.4927781588372","8.40871413863444","8.34431906584377","8.30656201118479","8.30029254155731","8.32068747783572","8.35553156173712","8.39653530283578","8.44194991397071","8.49314297664513","8.54950258584","8.60793015951385","8.66919608340265","8.73133932079907","8.78729477226126","8.83377198745652","8.86596255035129","8.87961751101586","8.87641103014929","8.86054318097769","8.82894240487583","8.78189835272369","8.72559351389565","8.66423579503914","8.60823655974644","8.56131445495701","8.51719822913002","8.48193399453274","8.45632066651097","8.45203485561272","8.47664078790456","8.5230835990736",
"Angola","AGO","Population ages 15-64, male","SP.POP.1564.MA.IN","1446910","1459525","1466609","1472627","1476208","1479105","1481525","1482748","1485528","1494588","1512313","1543915","1593885","1654638","1719049","1784968","1851466","1921400","1995555","2071973","2151435","2233007","2315903","2399555","2482489","2564967","2646245","2723384","2800214","2881051","2964887","3052304","3141833","3229222","3320185","3426827","3546687","3673302","3802885","3933081","4069709","4213809","4365371","4528440","4702505","4884028","5072096","5267933","5470540","5680117","5899472","6129171","6367159","6611895","6862917","7119106","7386634","7666489","7951171","8243578","8535738","8831781","9138264","9454272",
